source-Currency,target-Currency
Afghani,Afghani
Euro,Euro
Lek,Lek
Algerian Dinar,Algerian Dinar
US Dollar,US Dollar
Euro,Euro
Kwanza,Kwanza
East Caribbean Dollar,East Caribbean Dollar
East Caribbean Dollar,East Caribbean Dollar
Argentine Peso,Argentine Peso
Armenian Dram,Armenian Dram
Aruban Florin,Aruban Florin
Australian Dollar,Australian Dollar
Euro,Euro
Azerbaijan Manat,Azerbaijan Manat
Bahamian Dollar,Bahamian Dollar
Bahraini Dinar,Bahraini Dinar
Taka,Taka
Barbados Dollar,Barbados Dollar
Belarusian Ruble,Belarusian Ruble
Euro,Euro
Belize Dollar,Belize Dollar
CFA Franc BCEAO,CFA Franc BCEAO
Bermudian Dollar,Bermudian Dollar
Ngultrum,Ngultrum
Mvdol,Mvdol
Convertible Mark,Convertible Mark
Pula,Pula
Norwegian Krone,Norwegian Krone
Brazilian Real,Brazilian Real
US Dollar,US Dollar
Brunei Dollar,Brunei Dollar
Bulgarian Lev,Bulgarian Lev
CFA Franc BCEAO,CFA Franc BCEAO
Burundi Franc,Burundi Franc
Cabo Verde Escudo,Cabo Verde Escudo
Riel,Riel
CFA Franc BEAC,CFA Franc BEAC
Canadian Dollar,Canadian Dollar
Cayman Islands Dollar,Cayman Islands Dollar
CFA Franc BEAC,CFA Franc BEAC
CFA Franc BEAC,CFA Franc BEAC
Chilean Peso,Chilean Peso
Yuan Renminbi,Yuan Renminbi
Australian Dollar,Australian Dollar
Australian Dollar,Australian Dollar
Colombian Peso,Colombian Peso
Comorian Franc,Comorian Franc
Congolese Franc,Congolese Franc
New Zealand Dollar,New Zealand Dollar
Costa Rican Colon,Costa Rican Colon
CFA Franc BCEAO,CFA Franc BCEAO
Kuna,Kuna
Cuban Peso,Cuban Peso
Netherlands Antillean Guilder,Netherlands Antillean Guilder
Euro,Euro
Czech Koruna,Czech Koruna
Danish Krone,Danish Krone
Djibouti Franc,Djibouti Franc
East Caribbean Dollar,East Caribbean Dollar
Dominican Peso,Dominican Peso
US Dollar,US Dollar
Egyptian Pound,Egyptian Pound
El Salvador Colon,El Salvador Colon
CFA Franc BEAC,CFA Franc BEAC
Nakfa,Nakfa
Euro,Euro
Lilangeni,Lilangeni
Ethiopian Birr,Ethiopian Birr
Euro,Euro
Danish Krone,Danish Krone
Fiji Dollar,Fiji Dollar
Euro,Euro
Euro,Euro
CFA Franc BEAC,CFA Franc BEAC
Dalasi,Dalasi
Lari,Lari
Euro,Euro
Ghana Cedi,Ghana Cedi
Gibraltar Pound,Gibraltar Pound
Euro,Euro
Danish Krone,Danish Krone
East Caribbean Dollar,East Caribbean Dollar
Euro,Euro
US Dollar,US Dollar
Quetzal,Quetzal
Pound Sterling,Pound Sterling
Guinean Franc,Guinean Franc
CFA Franc BCEAO,CFA Franc BCEAO
Guyana Dollar,Guyana Dollar
Gourde,Gourde
Australian Dollar,Australian Dollar
Euro,Euro
Lempira,Lempira
Hong Kong Dollar,Hong Kong Dollar
Forint,Forint
Iceland Krona,Iceland Krona
Indian Rupee,Indian Rupee
Rupiah,Rupiah
Iranian Rial,Iranian Rial
Iraqi Dinar,Iraqi Dinar
Euro,Euro
Pound Sterling,Pound Sterling
Euro,Euro
Jamaican Dollar,Jamaican Dollar
Yen,Yen
Pound Sterling,Pound Sterling
Jordanian Dinar,Jordanian Dinar
Tenge,Tenge
Kenyan Shilling,Kenyan Shilling
Australian Dollar,Australian Dollar
Won,Won
Kuwaiti Dinar,Kuwaiti Dinar
Som,Som
Lao Kip,Lao Kip
Euro,Euro
Lebanese Pound,Lebanese Pound
Loti,Loti
Liberian Dollar,Liberian Dollar
Libyan Dinar,Libyan Dinar
Swiss Franc,Swiss Franc
Euro,Euro
Euro,Euro
Pataca,Pataca
Denar,Denar
Malagasy Ariary,Malagasy Ariary
Malawi Kwacha,Malawi Kwacha
Malaysian Ringgit,Malaysian Ringgit
Rufiyaa,Rufiyaa
CFA Franc BCEAO,CFA Franc BCEAO
Euro,Euro
US Dollar,US Dollar
Euro,Euro
Ouguiya,Ouguiya
Mauritius Rupee,Mauritius Rupee
Euro,Euro
Mexican Peso,Mexican Peso
US Dollar,US Dollar
Moldovan Leu,Moldovan Leu
Euro,Euro
Tugrik,Tugrik
Euro,Euro
East Caribbean Dollar,East Caribbean Dollar
Moroccan Dirham,Moroccan Dirham
Mozambique Metical,Mozambique Metical
Kyat,Kyat
Namibia Dollar,Namibia Dollar
Australian Dollar,Australian Dollar
Nepalese Rupee,Nepalese Rupee
Euro,Euro
CFP Franc,CFP Franc
New Zealand Dollar,New Zealand Dollar
Cordoba Oro,Cordoba Oro
CFA Franc BCEAO,CFA Franc BCEAO
Naira,Naira
New Zealand Dollar,New Zealand Dollar
Australian Dollar,Australian Dollar
US Dollar,US Dollar
Norwegian Krone,Norwegian Krone
Rial Omani,Rial Omani
Pakistan Rupee,Pakistan Rupee
US Dollar,US Dollar
Balboa,Balboa
Kina,Kina
Guarani,Guarani
Sol,Sol
Philippine Peso,Philippine Peso
New Zealand Dollar,New Zealand Dollar
Zloty,Zloty
Euro,Euro
US Dollar,US Dollar
Qatari Rial,Qatari Rial
Euro,Euro
Romanian Leu,Romanian Leu
Russian Ruble,Russian Ruble
Rwanda Franc,Rwanda Franc
Euro,Euro
East Caribbean Dollar,East Caribbean Dollar
East Caribbean Dollar,East Caribbean Dollar
Euro,Euro
Euro,Euro
East Caribbean Dollar,East Caribbean Dollar
Tala,Tala
Euro,Euro
Dobra,Dobra
Saudi Riyal,Saudi Riyal
CFA Franc BCEAO,CFA Franc BCEAO
Serbian Dinar,Serbian Dinar
Seychelles Rupee,Seychelles Rupee
Leone,Leone
Singapore Dollar,Singapore Dollar
Netherlands Antillean Guilder,Netherlands Antillean Guilder
Euro,Euro
Euro,Euro
Solomon Islands Dollar,Solomon Islands Dollar
Somali Shilling,Somali Shilling
Rand,Rand
South Sudanese Pound,South Sudanese Pound
Euro,Euro
Sri Lanka Rupee,Sri Lanka Rupee
Sudanese Pound,Sudanese Pound
Surinam Dollar,Surinam Dollar
Norwegian Krone,Norwegian Krone
Swedish Krona,Swedish Krona
Swiss Franc,Swiss Franc
Syrian Pound,Syrian Pound
New Taiwan Dollar,New Taiwan Dollar
Somoni,Somoni
Baht,Baht
US Dollar,US Dollar
CFA Franc BCEAO,CFA Franc BCEAO
New Zealand Dollar,New Zealand Dollar
Pa'anga,Pa'anga
Trinidad and Tobago Dollar,Trinidad and Tobago Dollar
Tunisian Dinar,Tunisian Dinar
Turkish Lira,Turkish Lira
Turkmenistan New Manat,Turkmenistan New Manat
US Dollar,US Dollar
Australian Dollar,Australian Dollar
Uganda Shilling,Uganda Shilling
Hryvnia,Hryvnia
UAE Dirham,UAE Dirham
Pound Sterling,Pound Sterling
US Dollar,US Dollar
US Dollar,US Dollar
Peso Uruguayo,Peso Uruguayo
Uruguay Peso en Unidades Indexadas (UI),Uruguay Peso en Unidades Indexadas (UI)
Uzbekistan Sum,Uzbekistan Sum
Vatu,Vatu
Bolívar Soberano,Bolívar Soberano
Dong,Dong
US Dollar,US Dollar
CFP Franc,CFP Franc
Moroccan Dirham,Moroccan Dirham
Yemeni Rial,Yemeni Rial
Zambian Kwacha,Zambian Kwacha
Zimbabwe Dollar,Zimbabwe Dollar
